67,78,59
84,81,0
17,28,0
93,84,87
31,17,0
0,27,22
16,10,0
48,67,28
74,50,6
48,0,8
57,0,42
70,74,0
32,57,0
120,102,68
83,89,69
0,26,29
59,36,0
0,50,43
82,97,57
124,110,95
134,126,118
0,87,63
44,71,3
105,104,78
60,0,5
87,86,0
110,111,85
145,136,128
18,83,0
35,34,0
0,47,56
33,74,0
91,44,0
90,70,66
7,71,6
117,120,106
60,85,46
61,54,0
36,81,51
135,131,124
37,0,40
16,73,0
107,112,90
24,36,0
140,135,118
0,51,53
54,38,0
112,107,48
100,101,82
27,58,49
0,66,43
116,124,95
44,67,0
47,86,0
0,88,90
24,74,22
0,52,72
0,49,45
81,94,0
47,74,0
24,63,56
0,82,51
0,77,77
37,72,0
127,127,84
156,147,142
123,119,64
89,87,67
132,125,97
59,32,0
0,45,36
44,90,0
67,57,0
98,109,88
0,37,28
67,80,0
60,54,0
4,63,0
0,95,61
98,99,92
17,62,0
133,119,100
102,90,65
100,87,46
46,50,0
69,63,0
46,45,0
0,87,83
130,93,83
0,24,15
47,23,29
125,107,95
111,102,88
95,102,70
72,60,0
113,105,78
0,61,35
12,0,34
57,52,0
0,52,11
43,38,0
24,15,0
119,127,119
160,130,115
28,97,0
12,22,0
78,78,60
30,27,0
0,54,49
100,85,57
182,156,150
12,14,0
116,106,81
39,23,48
51,63,0
89,82,70
15,26,0
35,27,0
95,92,56
43,53,0
0,95,47
104,88,60
183,175,165
43,33,0
0,91,64
94,94,27
111,92,76
57,3,0
51,56,0
74,30,0
76,15,0
147,143,123
126,112,99
126,93,87
16,29,0
0,17,6
119,113,84
51,46,0
69,66,0
0,76,44
68,59,0
81,64,0
74,0,12
5,19,0
81,91,78
88,63,0
147,144,132
64,69,0
0,79,77
80,76,0
0,68,44
78,73,46
124,122,106
50,68,0
7,16,0
121,136,121
0,48,64
82,93,62
94,75,68
76,84,0
128,108,106
35,55,0
52,44,16
80,65,54
0,63,9
0,72,79
142,142,132
58,43,0
0,65,22
59,74,0
80,46,41
136,113,91
112,86,72
35,53,0
46,62,0
74,64,45
0,55,56
19,13,0
63,83,70
116,111,92
10,76,0
5,60,0
99,102,58
149,124,118
35,65,0
97,84,0
0,82,70
124,102,103
131,125,90
125,101,92
115,122,98
111,106,76
0,84,76
0,47,44
39,31,0
6,12,0
40,25,0
131,117,116
137,122,111
72,53,0
61,64,0
103,78,75
41,81,0
13,0,3
31,48,0
82,69,71
19,51,0
110,90,75
37,27,0
58,30,17
0,72,49
30,23,0
0,89,50
0,69,42
102,108,90
75,64,15
86,86,46
0,72,48
58,40,0
143,124,120
84,78,72
36,68,0
105,84,58
138,130,127
52,39,0
36,62,61
47,54,0
0,76,58
128,120,105
105,97,80
144,133,105
43,69,0
146,131,111
35,76,0
88,105,83
84,94,66
4,3,0
96,79,81
132,116,98
113,92,75
0,65,51
6,32,0
59,76,0
0,62,13
0,64,15
10,29,0
0,56,33
86,96,73
167,143,125
40,36,0
128,118,97
80,73,0
72,57,0
96,87,0
90,79,52
95,106,91
0,42,60
61,32,0
69,74,0
80,84,0
106,92,41
144,127,115
118,109,86
94,84,40
110,83,85
0,85,81
28,49,0
20,60,0
0,94,86
54,38,0
72,69,0
76,87,90
58,94,24
61,50,0
61,69,0
0,43,19
124,114,93
71,83,0
26,64,41
46,58,0
93,86,68
53,59,0
76,82,54
0,65,34
67,0,44
117,102,88
73,64,42
0,76,25
150,130,114
0,69,20
66,67,0
54,56,0
175,163,146
90,94,46
128,98,89
125,115,88
116,77,73
15,42,0
0,72,71
30,72,0
28,36,0
12,32,0
74,74,22
61,81,7
45,92,0
107,84,77
63,61,0
91,79,0
44,74,0
126,116,93
135,114,95
69,79,0
0,84,65
117,121,116
0,52,30
20,34,0
0,53,19
132,121,117
117,115,85
51,47,0
86,74,51
0,82,60
48,54,0
78,43,70
38,0,19
143,134,131
111,117,77
0,63,42
35,54,0
29,30,0
88,88,68
23,56,0
47,98,0
63,0,31
80,79,0
92,78,49
103,109,81
128,117,85
72,99,42
34,50,0
67,82,0
37,18,0
130,137,108
41,39,0
72,77,55
25,27,0
77,70,0
28,64,0
58,70,0
159,137,132
105,83,43
89,79,63
0,22,14
114,110,91
63,93,59
84,81,77
0,58,27
0,14,6
75,49,21
0,76,65
0,68,48
60,60,0
87,84,0
20,14,0
128,117,86
0,22,4
139,124,107
96,80,50
110,63,56
52,40,0
63,69,0
25,57,0
0,102,67
33,34,0
68,67,0
0,56,4
66,68,0
92,72,42
37,53,0
65,63,0
14,34,0
52,77,0
52,0,56
61,50,0
94,79,0
85,33,0
11,60,26
164,156,143
110,92,75
0,39,9
0,74,58
80,78,70
26,0,3
0,44,37
46,31,0
27,59,0
0,84,42
0,68,67
0,71,54
122,120,102
26,0,11
147,131,118
120,86,88
0,23,58
86,73,0
0,68,46
127,127,99
96,105,62
98,100,61
0,67,20
106,85,73
81,81,64
90,101,97
0,66,43
81,91,65
25,47,0
138,127,106
57,60,0
91,85,50
144,133,125
22,64,0
133,99,81
90,57,59
89,81,58
95,50,94
31,89,0
41,34,0
23,41,0
111,92,55
0,80,77
101,104,79
81,56,0
139,121,132
26,23,0
120,102,76
83,44,14
76,65,0
154,137,113
97,93,80
0,7,12
168,154,129
96,101,70
0,66,59
62,80,0
82,72,20
94,88,61
133,128,101
109,120,103
97,76,28
134,134,114
161,143,132
84,106,60
51,63,0
0,78,79
80,51,0
147,133,110
44,57,45
126,134,112
21,22,0
139,106,85
41,61,44
0,7,25
95,71,80
27,26,0
123,102,67
104,99,81
0,82,42
137,136,128
94,64,58
67,64,0
77,45,0
101,120,92
19,44,0
65,66,0
27,84,47
33,3,0
84,84,63
108,109,100
0,95,77
0,62,18
0,50,52
166,167,156
0,53,37
18,26,0
0,14,1
42,38,0
0,71,15
66,78,0
53,17,0
0,68,69
0,41,58
61,75,0
63,30,0
110,103,58
0,93,29
33,59,27
109,105,66
48,28,0
26,60,0
167,149,129
87,58,45
95,99,80
58,43,39
114,102,98
0,44,25
116,102,86
36,64,0
145,120,120
74,17,0
82,53,52
87,73,0
97,96,84
102,80,36
66,49,0
27,85,0
95,100,104
67,61,67
0,66,29
96,96,79
0,53,20
78,64,0
38,40,0
96,79,58
47,0,29
63,0,30
0,14,1
98,100,72
72,48,59
143,114,121
20,0,7
29,47,0
0,41,27
99,93,95
2,1,0
81,76,0
9,8,0
120,103,93
0,27,7
0,51,21
0,67,45
0,32,18
92,86,36
105,76,63
131,124,121
58,85,0
93,64,33
146,135,125
126,124,100
0,82,17
79,47,0
109,112,105
54,57,0
75,75,0
72,84,0
66,41,0
41,70,83
104,94,59
0,70,33
77,52,0
168,171,153
0,74,60
0,49,16
0,74,36
86,89,49
144,126,96
135,142,123
0,84,30
131,119,105
19,10,0
73,78,44
82,53,0
114,101,81
112,107,106
57,53,65
0,90,56
64,73,0
39,66,0
108,126,104
79,75,29
95,79,60
98,97,38
89,87,18
86,50,36
48,26,0
20,58,0
154,134,123
11,65,0
91,66,0
39,60,0
51,66,60
90,55,0
129,134,119
39,44,0
41,72,26
94,95,89
126,116,79
45,54,0
0,58,52
87,23,0
37,0,51
0,108,85
76,54,0
124,102,97
22,20,0
146,127,128
79,92,0
0,66,15
73,66,0
41,61,0
0,43,5
64,57,0
63,35,0
37,41,0
56,74,0
59,74,33
81,64,0
73,62,38
97,79,56
48,67,0
104,106,99
38,68,0
37,42,0
48,75,5
130,97,97
85,63,0
0,54,3
81,99,57
68,73,33
0,61,46
31,41,0
79,83,0
0,56,72
61,70,15
93,76,56
110,104,101
78,48,42
67,76,0
164,141,133
78,70,0
73,70,10
0,47,27
0,42,51
73,58,0
89,64,0
105,91,86
2,50,9
107,102,82
22,82,0
88,93,42
107,90,0
6,46,0
0,83,39
26,78,0
138,139,120
86,83,28
108,110,89
76,63,70
69,53,0
104,100,57
0,75,9
34,38,0
80,49,0
126,120,96
72,94,53
18,73,0
0,88,84
39,19,0
0,66,57
116,83,66
86,73,23
54,59,13
107,78,65
85,59,8
0,88,86
76,53,34
67,49,0
0,92,64
99,79,82
159,142,123
83,78,60
41,48,0
59,93,58
32,25,0
51,46,0
153,133,121
0,78,48
2,34,8
60,55,0
126,101,88
91,76,0
105,89,81
61,45,0
139,118,116
0,73,37
59,44,0
140,109,99
123,118,101
131,120,106
37,21,0
0,98,71
48,62,0
0,49,59
91,74,0
80,60,51
45,79,0
49,61,0
113,101,88
14,16,0
100,102,49
22,15,0
72,64,0
82,100,37
102,98,94
24,0,1
9,25,0
94,63,57
123,101,59
131,124,80
45,68,40
142,130,120
128,120,96
79,48,26
167,149,146
55,35,0
15,82,0
90,65,12
69,66,25
111,104,68
5,3,0
16,31,0
138,127,88
90,64,63
146,131,138
120,81,79
14,43,0
136,123,96
169,153,149
87,89,87
0,58,21
54,73,0
62,58,0
62,9,0
115,117,68
93,81,53
117,113,98
0,70,37
137,134,113
72,31,0
30,0,29
78,90,41
0,66,11
64,72,0
2,2,0
106,129,78
0,48,36
39,42,0
56,49,0
76,68,0
48,90,0
74,89,0
86,105,71
67,62,0
75,83,62
60,91,57
62,54,0
57,78,38
132,112,92
66,78,0
0,68,35
50,75,0
16,65,0
0,113,83
45,45,0
39,31,0
69,28,0
100,99,61
100,95,75
105,75,61
0,68,9
130,121,107
94,73,0
107,95,83
8,46,53
71,21,0
41,102,0
54,52,0
51,82,0
0,34,20
0,73,59
0,46,27
57,63,0
0,34,36
0,7,14
0,75,10
23,48,0
12,29,0
27,27,0
26,44,40
61,81,0
81,34,31
67,77,0
129,104,84
59,0,13
120,117,99
121,118,101
54,74,0
13,25,0
77,108,44
0,76,59
141,126,122
46,91,0
116,112,77
0,81,24
53,69,0
109,109,115
63,73,45
75,69,0
74,85,23
34,43,0
116,100,78
27,26,0
161,148,135
126,112,106
50,1,0
70,57,0
32,70,0
100,105,65
0,88,70
91,72,70
126,109,91
0,85,70
57,39,0
99,90,44
0,13,1
130,126,112
73,69,0
32,18,0
76,80,0
67,83,49
36,0,5
63,76,0
133,123,81
34,73,0
67,85,68
73,39,0
64,34,0
78,72,0
125,117,111
67,62,58
0,25,46
104,86,78
9,30,0
86,76,58
0,78,59
121,105,98
55,50,0
78,103,63
58,85,0
61,58,0
47,55,0
130,108,108
0,56,35
0,41,9
115,72,83
150,137,134
121,111,76
42,49,37
62,82,0
0,88,55
102,91,67
105,105,60
0,14,9
42,50,0
23,45,0
96,108,0
135,129,122
0,84,61
88,79,0
151,137,126
56,37,0
125,112,74
61,85,66
94,110,55
52,74,0
69,61,0
65,70,0
0,84,19
0,76,69
0,76,63
38,34,0
106,107,74
38,46,0
122,112,91
0,67,44
53,57,0
74,73,0
95,99,73
0,87,49
70,55,54
98,72,0
10,42,0
47,59,0
55,51,0
54,57,0
13,26,0
151,132,121
0,84,27
69,70,67
73,43,0
96,97,82
30,35,0
0,69,68
114,126,104
150,150,114
108,102,82
101,117,85
74,91,49
153,134,120
70,59,0
65,62,0
3,47,0
0,42,1
59,55,50
153,129,120
73,76,59
52,78,0
51,91,0
72,66,0
78,102,31
73,57,26
118,105,91
73,90,64
0,74,55
95,94,80
72,82,44
59,63,0
180,168,151
111,115,90
0,25,9
124,124,97
0,71,34
55,90,46
127,120,108
19,50,0
120,104,81
7,18,0
0,0,40
99,90,63
0,59,42
101,88,28
136,120,105
109,125,67
74,78,0
0,61,59
36,52,0
0,41,1
60,55,33
113,115,79
17,21,0
0,53,49
13,9,0
0,94,40
28,67,28
0,87,72
153,130,119
33,34,0
42,56,0
23,76,15
111,89,93
0,42,36
0,82,42
30,27,0
62,45,0
104,105,87
0,77,53
133,122,112
52,23,0
0,49,63
0,52,16
53,45,0
99,95,64
108,97,76
0,86,73
68,83,0
127,123,105
149,146,132
37,57,66
0,71,41
62,23,0
73,53,0
43,51,0
81,96,87
54,38,0
86,78,0
0,76,75
150,122,119
68,68,56
7,0,6
62,54,0
85,78,45
143,124,116
0,43,52
77,81,0
0,74,25
15,75,0
65,29,0
82,45,56
2,6,0
22,29,0
89,89,35
37,78,0
44,59,0
99,65,66
102,105,87
76,69,0
99,84,0
66,59,0
63,82,0
91,82,52
57,25,0
47,32,0
0,76,0
140,124,110
56,5,0
135,113,105
99,74,56
79,84,69
66,0,3
77,54,8
53,2,0
40,87,0
51,44,0
50,71,0
99,90,61
0,2,0
19,45,0
54,38,0
61,63,0
0,51,56
93,90,49
0,64,26
80,60,0
59,61,0
0,83,84
88,75,0
180,153,148
74,63,54
125,132,82
78,81,4
103,104,82
0,102,32
93,104,3
34,36,0
0,31,1
27,0,24
132,129,114
33,49,0
0,108,66
88,86,38
0,50,59
48,35,0
0,101,56
57,39,0
154,145,137
65,26,60
0,32,19
56,51,0
0,92,2
0,67,49
105,77,42
117,115,102
61,59,0
149,124,112
3,12,0
50,4,0
34,63,0
109,95,68
41,42,0
0,69,30
0,60,35
83,70,37
101,94,55
0,68,34
50,51,0
106,83,71
110,104,90
41,30,0
25,17,0
58,74,0
60,75,0
116,100,105
56,53,48
3,0,0
50,73,0
74,106,0
140,128,100
162,148,121
97,89,88
54,69,0
73,93,0
112,107,78
26,63,23
112,64,45
104,110,76
134,131,107
147,144,117
64,17,0
28,67,0
122,133,123
128,137,137
48,0,38
0,68,52
146,128,127
140,125,99
107,86,59
28,38,0
64,56,0
6,0,28
158,147,121
0,85,48
89,86,41
0,58,60
100,106,84
0,80,48
67,79,58
114,112,58
72,51,0
86,86,28
0,32,56
135,117,81
110,125,82
0,49,7
101,84,85
79,75,1
79,74,0
45,68,0
33,73,0
90,77,59
46,64,60
92,74,0
168,141,126
0,54,15
67,29,0
120,105,96
135,132,108
97,90,93
65,0,20
18,70,37
21,52,0
47,52,0
99,97,105
84,89,78
0,77,19
70,97,76
54,96,0
85,75,57
99,70,69
64,67,0
116,112,81
111,93,54
70,58,0
61,91,49
57,85,0
33,61,0
80,46,0
109,64,49
81,81,0
168,156,136
49,63,0
109,106,85
118,109,82
50,85,0
108,92,79
33,73,0
52,85,0
119,97,68
89,85,54
61,105,58
58,86,0
0,55,25
141,124,116
0,60,15
24,54,0
97,84,54
28,47,0
91,88,52
121,116,89
131,108,93
150,139,141
118,97,90
0,79,42
90,82,0
67,61,25
0,42,17
1,69,0
86,51,24
0,69,47
77,80,72
0,80,66
86,46,19
129,113,100
65,34,0
68,86,0
24,29,0
108,102,83
67,59,41
63,91,66
51,15,0
67,56,63
60,85,0
123,113,103
120,122,88
37,31,0
121,110,86
133,131,105
68,54,0
89,75,0
0,6,2
88,82,52
78,67,0
59,69,0
36,30,0
73,70,0
30,65,0
126,91,95
43,68,0
41,68,0
85,84,79
0,14,12
0,75,33
149,142,95
106,85,0
87,32,0
130,115,86
45,66,10
0,94,73
61,45,0
91,78,0
42,51,0
123,113,98
30,1,0
79,84,54
48,21,0
0,62,57
93,97,72
167,149,135
31,42,0
86,78,0
91,74,0
69,75,0
84,66,63
0,79,59
4,3,0
4,2,0
138,137,119
32,46,0
117,100,84
63,53,0
66,72,0
83,98,0
51,68,0
89,110,56
148,134,133
0,54,31
43,61,0
60,32,0
56,29,0
13,18,0
53,19,0
148,135,121
57,84,0
75,61,10
106,84,29
0,24,7
121,117,87
123,108,96
60,101,0
0,77,71
92,76,36
76,46,0
0,58,36
25,43,0
90,92,26
14,11,0
0,77,19
86,59,77
58,81,0
142,118,105
74,66,0
69,54,0
0,69,36
28,14,0
26,37,0
0,82,34
50,45,0
0,51,30
142,140,109
116,100,81
0,69,18
97,93,35
156,145,125
67,90,0
39,57,0
131,107,88
84,58,0
67,76,0
16,51,0
63,45,0
58,47,0
73,71,0
96,111,92
81,78,66
25,58,0
0,61,44
57,65,38
169,158,147
40,53,0
90,78,64
73,0,46
44,45,0
89,96,57
0,87,68
145,126,110
122,127,115
100,93,84
71,86,56
58,39,52
34,6,0
172,154,129
66,74,18
0,85,57
113,90,8
126,104,87
125,117,99
108,113,94
56,45,23
35,56,0
65,57,0
46,58,0
0,51,40
132,119,94
58,61,0
120,107,100
115,78,73
48,56,22
117,89,75
135,107,90
91,78,0
0,57,61
42,54,0
63,61,0
83,102,52
69,59,0
84,59,1
0,44,26
60,56,0
53,25,0
0,29,54
0,70,39
0,107,102
122,118,93
85,83,14
50,72,39
97,101,75
113,123,88
49,90,51
170,169,148
62,67,0
52,79,0
0,67,37
158,141,130
45,54,0
80,78,0
74,75,48
0,73,57
57,0,5
37,83,0
114,93,71
31,33,0
66,96,62
127,132,116
0,87,32
43,54,0
101,108,89
56,86,0
105,105,66
17,15,0
70,45,0
104,67,0
133,116,103
25,61,0
65,88,49
0,56,2
31,61,0
0,67,59
99,84,56
95,100,42
26,24,0
86,105,76
70,106,76
0,52,37
116,107,54
71,77,0
0,84,20
32,28,0
0,56,28
99,97,67
135,128,115
72,80,41
100,79,59
48,88,0
51,67,0
73,68,0
54,45,0
57,53,0
112,96,92
55,68,0
0,73,35
0,89,69
60,101,47
70,77,48
109,119,99
84,66,0
74,65,0
46,38,0
99,59,67
77,87,0
141,139,110
77,83,76
79,68,0
34,67,0
83,96,61
158,144,134
81,48,0
0,55,42
0,38,7
0,92,24
120,99,69
24,37,0
30,62,0
0,78,32
87,61,36
146,131,114
0,84,52
148,124,117
127,131,102
71,32,0
83,73,0
121,100,38
0,93,5
139,111,95
103,79,54
78,44,18
125,122,92
138,127,99
114,87,77
108,95,57
0,90,59
18,82,0
0,93,41
123,103,77
23,94,0
74,66,0
0,50,35
74,84,19
70,62,0
74,58,0
0,37,33
67,84,0
132,107,94
132,105,94
76,114,84
126,99,55
0,48,21
147,126,116
76,69,0
83,69,0
49,87,0
145,120,110
0,74,3
72,68,4
62,77,0
93,93,81
29,0,23
68,80,0
57,74,65
0,71,1
133,121,110
162,147,129
131,130,115
120,111,97
97,84,0
39,39,0
85,71,0
58,81,56
135,112,87
62,48,1
13,0,18
118,89,71
120,97,63
96,89,84
50,70,0
146,118,112
72,0,34
62,81,0
40,83,0
59,78,0
128,105,107
95,84,42
39,67,0
72,42,23
150,137,132
0,69,37
65,75,0
21,20,0
0,60,6
51,47,0
97,77,31
56,56,0
26,46,0
95,88,56
65,62,0
71,74,0
117,101,75
43,31,0
127,89,73
78,66,0
90,84,51
103,114,90
110,115,89
0,36,20
148,150,121
92,87,0
121,115,105
43,35,0
104,116,98
135,116,108
63,59,0
93,77,0
0,73,18
12,6,0
103,78,62
0,70,44
103,97,62
77,79,0
87,61,27
0,68,41
0,55,22
0,35,34
0,85,29
77,0,63
58,81,0
0,23,55
62,92,0
182,175,157
0,83,66
83,101,67
129,101,76
75,24,0
82,90,28
21,25,0
39,44,0
63,71,0
79,85,57
78,97,47
105,87,43
0,37,36
76,63,0
164,154,126
18,51,0
0,68,27
47,41,0
17,14,0
23,63,0
0,101,10
64,60,0
84,120,83
100,107,58
0,110,70
142,133,118
125,86,61
98,108,93
90,115,73
140,120,88
92,69,0
85,64,0
58,37,0
48,70,0
23,0,11
10,30,0
0,88,55
0,67,61
50,74,0
74,41,0
170,154,139
138,116,117
0,88,52
27,61,0
110,91,88
87,35,0
0,76,29
109,107,89
86,89,0
90,73,0
55,59,0
65,25,0
59,67,0
71,85,0
34,0,31
73,74,0
46,64,3
38,30,0
0,44,60
41,33,44
43,77,0
19,19,0
7,78,0
4,6,0
29,84,0
26,89,0
49,0,24
49,57,0
167,136,130
0,57,62
77,67,0
52,72,0
73,64,0
62,92,0
80,81,51
59,57,0
123,99,105
44,29,0
0,74,32
73,59,0
104,98,75
39,0,42
26,52,0
155,125,123
139,138,113
7,8,0
44,68,0
82,85,0
36,64,0
56,87,0
65,40,0
0,82,68
62,60,0
102,0,9
140,133,94
158,134,107
45,60,0
118,110,74
0,39,53
61,45,0
118,118,81
0,70,29
0,1,0
148,145,115
0,56,35
61,84,0
49,59,0
119,131,102
120,118,96
132,110,92
39,44,0
114,80,97
33,43,0
72,93,0
143,129,124
58,68,0
90,72,3
61,71,21
15,36,0
0,82,17
114,106,86
22,59,0
100,76,28
49,56,0
68,83,0
105,92,67
93,93,63
108,76,58
110,101,84
186,179,154
67,77,0
50,71,0
125,108,76
76,92,59
83,89,0
102,90,72
56,85,0
132,120,103
68,72,0
0,72,63
44,65,0
122,97,65
47,35,0
25,75,0
37,42,0
46,82,0
10,6,0
65,94,88
77,82,0
47,66,0
76,64,0
0,70,27
131,117,96
117,111,75
52,82,0
28,89,0
20,77,0
22,26,0
130,125,107
103,81,54
34,43,0
23,0,29
60,62,0
0,54,20
45,64,0
43,73,0
63,89,0
106,100,63
106,92,67
35,73,0
80,38,45
57,85,0
52,7,0
60,71,57
146,111,114
122,111,66
138,124,105
111,103,37
0,62,16
127,114,81
129,121,70
15,72,0
99,90,79
90,84,0
133,135,113
115,110,76
99,97,63
80,45,34
0,94,37
44,71,0
72,50,0
38,39,0
24,0,26
0,82,32
99,96,80
163,138,140
127,85,76
91,89,4
117,108,92
94,98,64
0,67,53
72,38,25
18,39,0
35,91,0
0,74,50
80,96,45
43,38,0
146,122,112
17,33,0
0,98,70
22,30,0
73,0,56
0,64,15
88,80,53
102,98,40
0,50,8
63,49,0
35,68,0
42,30,0
157,154,144
14,39,0
0,68,31
146,133,114
147,136,104
125,123,107
122,103,68
76,68,0
156,153,127
64,70,62
97,87,56
22,21,0
47,91,0
101,86,32
124,126,117
91,99,63
59,45,0
70,90,42
28,48,0
88,94,52
82,39,14
114,88,80
0,46,34
114,100,85
